Series Name,Series Code,Country Name,Country Code,2014 [YR2014]
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Afghanistan,AFG,785
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Albania,ALB,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Algeria,DZA,86
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,American Samoa,ASM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Andorra,AND,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Angola,AGO,292
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Antigua and Barbuda,ATG,23
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Argentina,ARG,42
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Armenia,ARM,28
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Aruba,ABW,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Australia,AUS,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Austria,AUT,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Azerbaijan,AZE,29
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Bahamas, The",BHS,97
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bahrain,BHR,15
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bangladesh,BGD,219
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Barbados,BRB,49
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belarus,BLR,1
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belgium,BEL,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belize,BLZ,38
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Benin,BEN,612
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bermuda,BMU,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bhutan,BTN,78
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bolivia,BOL,163
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bosnia and Herzegovina,BIH,8
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Botswana,BWA,179
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Brazil,BRA,62
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,British Virgin Islands,VGB,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Brunei Darussalam,BRN,44
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bulgaria,BGR,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Burkina Faso,BFA,313
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Burundi,BDI,527
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cabo Verde,CPV,42
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cambodia,KHM,228
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cameroon,CMR,478
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Canada,CAN,12
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cayman Islands,CYM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Central African Republic,CAF,939
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chad,TCD,1142
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Channel Islands,CHI,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chile,CHL,16
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,China,CHN,26
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Colombia,COL,70
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Comoros,COM,292
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Dem. Rep.",COD,573
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Rep.",COG,375
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Costa Rica,CRI,24
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cote d'Ivoire,CIV,550
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Croatia,HRV,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cuba,CUB,41
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Curacao,CUW,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cyprus,CYP,39
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Czechia,CZE,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Denmark,DNK,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Djibouti,DJI,236
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominica,DMA,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominican Republic,DOM,96
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ecuador,ECU,65
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Egypt, Arab Rep.",EGY,25
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,El Salvador,SLV,41
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Equatorial Guinea,GNQ,207
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eritrea,ERI,398
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Estonia,EST,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eswatini,SWZ,426
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ethiopia,ETH,447
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Faroe Islands,FRO,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Fiji,FJI,38
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Finland,FIN,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,France,FRA,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,French Polynesia,PYF,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gabon,GAB,216
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Gambia, The",GMB,543
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Georgia,GEO,29
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Germany,DEU,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ghana,GHA,286
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gibraltar,GIB,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greece,GRC,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greenland,GRL,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Grenada,GRD,24
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guam,GUM,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guatemala,GTM,107
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea,GIN,661
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea-Bissau,GNB,733
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guyana,GUY,131
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Haiti,HTI,389
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Honduras,HND,68
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Hong Kong SAR, China",HKG,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Hungary,HUN,15
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iceland,ISL,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,India,IND,135
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Indonesia,IDN,194
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Iran, Islamic Rep.",IRN,21
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iraq,IRQ,98
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ireland,IRL,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Isle of Man,IMN,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Israel,ISR,3
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Italy,ITA,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jamaica,JAM,101
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Japan,JPN,5
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jordan,JOR,45
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kazakhstan,KAZ,13
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kenya,KEN,507
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kiribati,KIR,120
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Dem. People's Rep.",PRK,85
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Rep.",KOR,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kosovo,XKX,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kuwait,KWT,7
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kyrgyz Republic,KGZ,60
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lao PDR,LAO,189
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latvia,LVA,22
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lebanon,LBN,20
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lesotho,LSO,784
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liberia,LBR,776
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Libya,LBY,67
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liechtenstein,LIE,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lithuania,LTU,9
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Luxembourg,LUX,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Macao SAR, China",MAC,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Madagascar,MDG,467
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malawi,MWI,442
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malaysia,MYS,23
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Maldives,MDV,56
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mali,MLI,519
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malta,MLT,4
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Marshall Islands,MHL,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritania,MRT,536
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritius,MUS,51
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mexico,MEX,50
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Micronesia, Fed. Sts.",FSM,61
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Moldova,MDA,18
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Monaco,MCO,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mongolia,MNG,49
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Montenegro,MNE,6
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Morocco,MAR,102
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mozambique,MOZ,241
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Myanmar,MMR,262
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Namibia,NAM,306
